销售日期,品类,日销售量,日销售额,日成本额,正销售量,折扣销售量,交易条数,单品数,日平均售价,日平均进价,加成率,折扣销量占比,星期,月份,时间趋势
2020-07-28,水生根茎类,13.959,166.78640000000001,101.24731,13.959,0.451,34,2,11.948305752561073,7.253192205745397,0.6473168521711838,0.032308904649330186,2,7,0.07392197125256673
2020-07-28,花叶类,165.443,1326.3971,765.15665,165.443,22.838,360,13,8.017245214363859,4.624895885592016,0.7334974478755429,0.13804150069812562,2,7,0.07392197125256673
2020-07-28,花菜类,34.937,379.2339,241.96258,34.937,2.202,71,2,10.85479291295761,6.925682800469417,0.5673245838261436,0.0630277356384349,2,7,0.07392197125256673
2020-07-28,茄类,40.34,313.6707,200.84497,40.34,6.663,60,3,7.775674268715914,4.978804412493802,0.5617553180445596,0.1651710461080813,2,7,0.07392197125256673
2020-07-28,辣椒类,66.001,667.8376,452.94819,66.001,8.601,225,10,10.118598203057529,6.862747382615415,0.474423818759492,0.13031620733019197,2,7,0.07392197125256673
2020-07-28,食用菌,47.728,550.9985,318.91682000000003,47.728,5.336,138,8,11.544554559168622,6.6819648843446195,0.7277185317475572,0.11180020113979215,2,7,0.07392197125256673
2020-07-29,水生根茎类,18.597,226.9722,135.53013,18.597,0.543,34,2,12.204774963703821,7.287741571221165,0.6746991978831567,0.02919825778351347,3,7,0.07665982203969883
2020-07-29,花叶类,193.729,1516.066,903.6877900000001,193.729,18.623,413,12,7.825704979636503,4.66470063852082,0.6776435587339296,0.09612912883460917,3,7,0.07665982203969883
2020-07-29,花菜类,42.22,486.9335,316.20036,42.22,4.189,94,2,11.533242539081003,7.489350071056371,0.5399523896810237,0.09921837991473235,3,7,0.07665982203969883
2020-07-29,茄类,40.777,324.2181,199.57164,40.777,5.242,69,3,7.951004242587733,4.8942207617039015,0.6245700040346414,0.1285528606812664,3,7,0.07665982203969883
2020-07-29,辣椒类,82.494,815.1328,561.4038899999999,82.494,7.979,282,10,9.881116202390476,6.805390573859916,0.4519543140322737,0.09672218585594104,3,7,0.07665982203969883
2020-07-29,食用菌,54.315,660.9125,384.20275,54.315,4.373,174,7,12.168139556292001,7.073603056245973,0.7202180359198367,0.08051182914480347,3,7,0.07665982203969883
2020-07-30,水生根茎类,10.645,126.7949,78.58827000000001,10.645,2.3289999999999997,26,2,11.911216533583843,7.3826463128229225,0.6134074461748553,0.21878816345702207,4,7,0.07939767282683094
2020-07-30,花叶类,201.743,1575.9332,931.01374,201.743,25.931,413,11,7.811588010488592,4.614850279811443,0.6927067048441198,0.12853481905196215,4,7,0.07939767282683094
2020-07-30,花菜类,38.198,392.4168,248.15223,38.198,5.804,82,2,10.273228964867272,6.496471804806534,0.5813551222167137,0.1519451280171737,4,7,0.07939767282683094
2020-07-30,茄类,46.311,355.9828,222.28952,46.311,5.802,81,3,7.686787156399127,4.7999291744941806,0.6014376206309682,0.1252834099889875,4,7,0.07939767282683094
2020-07-30,辣椒类,67.643,643.0351,432.06949,68.219,5.854,236,10,9.506306639267923,6.3874974498469905,0.4882677784075893,0.0858118705932365,4,7,0.07939767282683094
2020-07-30,食用菌,50.774,578.2916,334.53180000000003,50.774,3.063,155,7,11.389522196399732,6.58864379406783,0.7286595773555755,0.060326151179737664,4,7,0.07939767282683094
2020-07-31,水生根茎类,19.062,213.33,143.33836,19.062,0.0,37,2,11.191375511488825,7.519586612107858,0.48829664299214803,0.0,5,7,0.08213552361396304
2020-07-31,花叶类,197.166,1534.2384,869.3964100000001,197.166,2.0,437,13,7.781455220474118,4.409464157106195,0.7647167418140131,0.010143736749743872,5,7,0.08213552361396304
2020-07-31,花菜类,37.549,393.0233,250.07162,37.549,0.627,74,2,10.466944525819596,6.65987429758449,0.5716429557260436,0.016698181043436577,5,7,0.08213552361396304
2020-07-31,茄类,34.092,265.107,163.00838000000002,34.092,0.0,53,3,7.776223160858853,4.781426141030154,0.6263397010632212,0.0,5,7,0.08213552361396304
2020-07-31,辣椒类,41.104,440.091,274.71302000000003,41.104,0.0,152,10,10.706768197742313,6.683364636045154,0.6020027008548776,0.0,5,7,0.08213552361396304
2020-07-31,食用菌,45.587,522.947,303.5517,45.587,0.0,127,7,11.471406321977756,6.658733849562374,0.7227609003672195,0.0,5,7,0.08213552361396304
2020-08-01,水生根茎类,21.432,237.8084,162.25567999999998,21.432,2.332,44,2,11.09594998133632,7.5707204180664425,0.4656399085689944,0.10880925718551698,6,8,0.08487337440109514
2020-08-01,花叶类,229.89000000000001,1835.8272,1054.84795,229.89000000000001,27.403,527,14,7.985676627952499,4.588489929966506,0.7403713966548449,0.11920048718952542,6,8,0.08487337440109514
2020-08-01,花菜类,54.362,607.9993,405.47357999999997,54.362,3.759,121,2,11.184270262315588,7.458768625142562,0.4994794482047389,0.06914756631470512,6,8,0.08487337440109514
2020-08-01,茄类,48.805,353.9742,215.70073,48.805,3.151,90,3,7.252826554656285,4.419644093842844,0.6410431248888218,0.06456305706382542,6,8,0.08487337440109514
2020-08-01,辣椒类,66.156,693.1243000000001,450.89751,66.156,3.624,265,11,10.477119233327286,6.815670687465989,0.5372103075042487,0.05477961182659169,6,8,0.08487337440109514
2020-08-01,食用菌,53.797,669.5794,396.10097,53.797,1.582,175,7,12.446407792256073,7.362882130973847,0.6904260547506356,0.029406844247820512,6,8,0.08487337440109514
2020-08-02,水生根茎类,56.154,627.7452,433.8775,56.154,5.88,107,3,11.178993482209636,7.726564447768636,0.44682588979608284,0.10471204188481674,7,8,0.08761122518822724
2020-08-02,花叶类,243.138,2089.567,1210.74916,243.138,9.036,547,17,8.594160517895187,4.979678865500251,0.7258463346776138,0.03716407965846556,7,8,0.08761122518822724
2020-08-02,花菜类,49.219,556.502,373.27852,49.219,0.0,99,2,11.306649870984781,7.58403299538796,0.490849245758904,0.0,7,8,0.08761122518822724
2020-08-02,茄类,50.893,352.942,217.69269,50.893,0.0,93,3,6.934981235140393,4.277458393099248,0.6212854919473869,0.0,7,8,0.08761122518822724
2020-08-02,辣椒类,67.963,661.0504,433.48687,67.963,0.0,252,11,9.726621838353221,6.378277445080412,0.5249606060732586,0.0,7,8,0.08761122518822724
2020-08-02,食用菌,54.961,617.6406000000001,353.52817999999996,54.961,0.0,163,8,11.237797711104239,6.43234620913011,0.7470760039553288,0.0,7,8,0.08761122518822724
2020-08-03,水生根茎类,15.555,195.6176,126.80407,15.555,0.0,41,3,12.575866280938605,8.151981356477016,0.5426760355562721,0.0,1,8,0.09034907597535935
2020-08-03,花叶类,207.843,1680.6198,1001.03922,207.843,1.338,470,16,8.08600626434376,4.81632395606299,0.6788750794399445,0.006437551421024524,1,8,0.09034907597535935
2020-08-03,花菜类,44.426,492.028,314.65907999999996,44.426,0.0,89,2,11.075226218880836,7.08276864898933,0.5636860058193778,0.0,1,8,0.09034907597535935
2020-08-03,茄类,45.191,302.953,173.03303,45.191,0.0,82,3,6.703834834369674,3.828926777455688,0.7508391316964165,0.0,1,8,0.09034907597535935
2020-08-03,辣椒类,86.474,854.4544,529.03995,86.474,0.0,295,11,9.881055577398985,6.117907694798436,0.6151037364947578,0.0,1,8,0.09034907597535935
2020-08-03,食用菌,48.575,600.7602,354.51621,48.575,1.905,151,8,12.367682964487905,7.298326505404014,0.694591623892177,0.03921770458054555,1,8,0.09034907597535935
2020-08-04,水生根茎类,26.208,319.5464,207.16784,26.208,0.0,51,3,12.192704517704518,7.904755799755801,0.5424517627832581,0.0,2,8,0.09308692676249145
2020-08-04,花叶类,180.012,1328.5652,768.44179,180.012,2.0,387,17,7.380425749394485,4.268836466457792,0.7289080543107891,0.011110370419749794,2,8,0.09308692676249145
2020-08-04,花菜类,44.534,484.39,299.01651,44.534,0.0,99,2,10.876858130866305,6.714342075717429,0.6199439957345501,0.0,2,8,0.09308692676249145
2020-08-04,茄类,30.591,228.636,117.24104,30.591,0.0,56,3,7.4739629302736095,3.8325337517570524,0.9501362321589779,0.0,2,8,0.09308692676249145
2020-08-04,辣椒类,73.365,706.3548,446.36012,73.365,0.0,225,8,9.627953383766101,6.084101683364002,0.5824773951579725,0.0,2,8,0.09308692676249145
2020-08-04,食用菌,45.301,570.8358000000001,334.69534,45.301,0.0,140,7,12.600953621332863,7.3882550054082685,0.7055385354334485,0.0,2,8,0.09308692676249145
2020-08-05,水生根茎类,21.451999999999998,258.012,168.4892,21.451999999999998,0.0,38,3,12.027410031698677,7.854242028715272,0.5313266369595202,0.0,3,8,0.09582477754962354
2020-08-05,花叶类,244.395,1891.6622,1124.76242,244.395,3.589,544,18,7.74018371897952,4.602231715051453,0.6818326842747822,0.014685243151455635,3,8,0.09582477754962354
2020-08-05,花菜类,43.631,446.41,271.85225,43.631,0.0,101,2,10.231486786917559,6.2307132543375126,0.6421052244371712,0.0,3,8,0.09582477754962354
2020-08-05,茄类,49.472,368.65,200.24669,49.472,0.0,85,3,7.451689844760672,4.047677271992238,0.8409792441513015,0.0,3,8,0.09582477754962354
2020-08-05,辣椒类,82.229,808.7544,518.91734,82.229,0.0,272,7,9.835391406924565,6.310636636709677,0.5585418671883271,0.0,3,8,0.09582477754962354
2020-08-05,食用菌,62.84,757.8292,447.22276,62.84,0.0,179,7,12.059662635264162,7.116848504137492,0.6945228816172058,0.0,3,8,0.09582477754962354
2020-08-06,水生根茎类,19.115000000000002,220.8958,144.58548000000002,19.115000000000002,0.0,36,3,11.556149620716713,7.563980120324353,0.5277868842708131,0.0,4,8,0.09856262833675565
2020-08-06,花叶类,234.777,1788.7844,1058.38415,234.777,16.74,495,17,7.619078529838954,4.508040182811775,0.6901088324121256,0.07130170331846816,4,8,0.09856262833675565
2020-08-06,花菜类,40.827,394.476,238.4952,40.827,0.0,84,2,9.662135351605556,5.841604820339482,0.6540207098507642,0.0,4,8,0.09856262833675565
2020-08-06,茄类,31.596,252.768,148.62488000000002,31.596,0.0,57,2,8.0,4.703914419546779,0.7007112133580862,0.0,4,8,0.09856262833675565
2020-08-06,辣椒类,74.047,731.4874,467.89794,74.047,0.0,249,11,9.878690561400193,6.318931759558119,0.563348195121355,0.0,4,8,0.09856262833675565
2020-08-06,食用菌,48.611,596.5882,351.80117,48.611,0.0,155,8,12.272699594741932,7.237069181872417,0.6958107330910808,0.0,4,8,0.09856262833675565
2020-08-07,水生根茎类,25.415,312.622,202.39659,25.415,0.0,50,4,12.30068856974228,7.963666732244738,0.5446011219853062,0.0,5,8,0.10130047912388775
2020-08-07,花叶类,204.941,1683.3442,972.97624,204.941,6.229,426,17,8.213799093397611,4.747591941095242,0.730097951826655,0.030394113427767017,5,8,0.10130047912388775
2020-08-07,花菜类,40.272,438.672,266.26655999999997,40.272,0.0,89,2,10.892729439809298,6.611704410011918,0.647491896842022,0.0,5,8,0.10130047912388775
2020-08-07,茄类,51.799,266.16,199.68932,51.799,0.0,90,3,5.138323133651229,3.8550806000115836,0.33287048100519345,0.0,5,8,0.10130047912388775
2020-08-07,辣椒类,78.611,789.528,503.61723,78.611,0.0,262,10,10.043479920112961,6.406447316533309,0.567714432645603,0.0,5,8,0.10130047912388775
2020-08-07,食用菌,68.177,735.9746,428.5975,68.177,0.0,179,11,10.79505698402687,6.2865409155580325,0.7171696055156642,0.0,5,8,0.10130047912388775
2020-08-08,水生根茎类,27.461,335.91,217.08256,27.461,0.0,55,4,12.232256654892394,7.905122173263902,0.5473836313704794,0.0,6,8,0.10403832991101986
2020-08-08,花叶类,311.161,2505.7686,1489.67959,311.161,1.0,648,16,8.052964863848619,4.787488117084082,0.6820856087583238,0.003213770363252464,6,8,0.10403832991101986
2020-08-08,花菜类,58.156,619.868,371.36375999999996,58.156,0.0,132,2,10.658711053029783,6.385648256413783,0.6691666413545578,0.0,6,8,0.10403832991101986
2020-08-08,茄类,63.764,323.176,166.4073,63.764,0.0,111,3,5.068314409384605,2.6097374694184805,0.9420782621916226,0.0,6,8,0.10403832991101986
2020-08-08,辣椒类,100.292,980.1272,641.57387,100.292,0.0,340,8,9.772735612012923,6.397059286882304,0.5276918930629142,0.0,6,8,0.10403832991101986
2020-08-08,食用菌,92.144,863.66,500.81179,92.144,0.0,222,12,9.372938010071191,5.435099301093939,0.7245201036501157,0.0,6,8,0.10403832991101986
2020-08-09,水生根茎类,25.9,289.348,200.7108,25.9,0.0,57,3,11.171737451737453,7.749451737451738,0.4416164949768522,0.0,7,8,0.10677618069815195
2020-08-09,花叶类,250.59,2007.366,1181.58945,250.59,5.538,504,16,8.010559080569855,4.715229857536214,0.698869264616403,0.02209984436729319,7,8,0.10677618069815195
2020-08-09,花菜类,54.876,655.23,449.74826,54.876,0.0,117,2,11.940192433850864,8.195718711276333,0.45688167865285334,0.0,7,8,0.10677618069815195
2020-08-09,茄类,51.835,259.75,146.42949,51.835,0.0,95,3,5.0110928909038295,2.824915404649368,0.7738913111013364,0.0,7,8,0.10677618069815195
2020-08-09,辣椒类,73.684,729.5186,472.64302,73.684,0.0,255,10,9.900637858965311,6.4144593127408935,0.5434875141073701,0.0,7,8,0.10677618069815195
2020-08-09,食用菌,73.073,930.362,567.59634,73.073,0.0,232,10,12.731952978528321,7.767524803963162,0.6391261437661839,0.0,7,8,0.10677618069815195
2020-08-10,水生根茎类,30.683,342.8468,219.50706,30.683,0.0,64,4,11.173835674477724,7.154028615194082,0.5618941823556836,0.0,1,8,0.10951403148528405
2020-08-10,花叶类,210.292,1730.7,1019.30381,210.292,5.341,464,15,8.229984973275256,4.847087906339756,0.697923605328229,0.025398017994027352,1,8,0.10951403148528405
2020-08-10,花菜类,50.7,589.83,405.46511000000004,50.7,0.0,116,2,11.633727810650887,7.997339447731756,0.45469976442609306,0.0,1,8,0.10951403148528405
2020-08-10,茄类,47.664,237.186,127.70948,47.664,0.0,85,3,4.976208459214502,2.679369754951326,0.8572309588920104,0.0,1,8,0.10951403148528405
2020-08-10,辣椒类,78.735,781.3778,510.59806000000003,78.905,0.0,263,9,9.924148091700006,6.485020130818569,0.5303187795112265,0.0,1,8,0.10951403148528405
2020-08-10,食用菌,36.094,497.3138,282.69868,36.094,0.0,123,5,13.778295561589184,7.8322901313237665,0.7591656246856191,0.0,1,8,0.10951403148528405
2020-08-11,水生根茎类,20.458,248.3272,162.48229,20.458,0.777,47,4,12.138390849545411,7.942237266594976,0.5283339495030503,0.037980252224068825,2,8,0.11225188227241616
2020-08-11,花叶类,216.713,1614.1096,999.94072,216.713,16.645,455,15,7.44814385846719,4.6141243026491265,0.6142052900895962,0.07680665211593213,2,8,0.11225188227241616
2020-08-11,花菜类,56.279,643.296,397.34051,56.279,0.0,133,2,11.430480285719362,7.060191368005827,0.6190043144606627,0.0,2,8,0.11225188227241616
2020-08-11,茄类,33.572,167.394,86.03678,33.572,0.0,60,3,4.986119385201953,2.562754080781603,0.9456097729366442,0.0,2,8,0.11225188227241616
2020-08-11,辣椒类,73.292,747.7902,474.80627000000004,73.292,0.0,256,10,10.202889810620531,6.478282350051848,0.574937500298806,0.0,2,8,0.11225188227241616
2020-08-11,食用菌,40.017,529.7576,299.54931999999997,40.017,0.0,131,5,13.238313716670415,7.485551640552764,0.7685154484743952,0.0,2,8,0.11225188227241616
2020-08-12,水生根茎类,27.355,311.9464,201.56467999999998,27.355,0.0,57,4,11.403633704989947,7.368476695302503,0.5476243159267786,0.0,3,8,0.11498973305954825
2020-08-12,花叶类,206.877,1561.0814,962.78945,206.877,12.354000000000001,438,14,7.545939857983246,4.653922137308642,0.6214151494908882,0.059716643222784555,3,8,0.11498973305954825
2020-08-12,花菜类,50.065,581.3,348.64304,50.065,0.0,111,2,11.610905822430839,6.963807849795266,0.6673213955454265,0.0,3,8,0.11498973305954825
2020-08-12,茄类,36.009,244.553,122.45574,36.009,0.0,66,3,6.791441028631731,3.400698158793635,0.99707257495647,0.0,3,8,0.11498973305954825
2020-08-12,辣椒类,85.166,860.6532,545.41116,85.166,0.0,276,10,10.105596129910998,6.404095061409483,0.5779897133017962,0.0,3,8,0.11498973305954825
2020-08-12,食用菌,34.195,459.8046,272.13979,34.195,0.0,123,6,13.446544816493638,7.958467319783594,0.6895897509144104,0.0,3,8,0.11498973305954825
2020-08-13,水生根茎类,19.324,234.16140000000001,153.83245,19.324,0.0,44,3,12.11764645001035,7.9606939557027525,0.5221846886011372,0.0,4,8,0.11772758384668036
2020-08-13,花叶类,188.208,1360.5064,837.45565,188.208,8.253,386,15,7.228738417070475,4.449628336733826,0.6245712832673587,0.0438504208110176,4,8,0.11772758384668036
2020-08-13,花菜类,47.468,494.769,330.91526,47.468,0.0,113,2,10.423211426645318,6.971333529957023,0.49515317002908854,0.0,4,8,0.11772758384668036
2020-08-13,茄类,31.109,212.74200000000002,85.04629,31.109,0.0,58,3,6.838599762126716,2.733816258960429,1.5014847796417694,0.0,4,8,0.11772758384668036
2020-08-13,辣椒类,61.768,613.2288,388.04931,61.768,0.0,222,9,9.927936795751846,6.282368054656132,0.5802857631675729,0.0,4,8,0.11772758384668036
2020-08-13,食用菌,35.65,480.52570000000003,285.2001,35.65,0.263,129,5,13.478981767180928,8.000002805049089,0.6848721301289868,0.0073772791023842925,4,8,0.11772758384668036
2020-08-14,水生根茎类,29.991,253.2994,148.35490000000001,29.991,0.0,50,4,8.44584708745957,4.946647327531593,0.7073881617661428,0.0,5,8,0.12046543463381246
2020-08-14,花叶类,217.758,1606.1535999999999,943.11479,217.758,6.702,483,15,7.3758649510006515,4.331022465305522,0.7030308685966,0.030777284875871377,5,8,0.12046543463381246
2020-08-14,花菜类,58.582,598.5409999999999,366.74234,58.582,0.0,137,2,10.217148612201699,6.260324673107781,0.6320477204786332,0.0,5,8,0.12046543463381246
2020-08-14,茄类,37.826,276.063,199.61494,37.826,0.0,67,3,7.298234018928778,5.277188706180933,0.38297764686350644,0.0,5,8,0.12046543463381246
2020-08-14,辣椒类,76.489,776.5718,487.35945999999996,76.489,0.0,261,10,10.152725228464224,6.371628077239864,0.5934271594933238,0.0,5,8,0.12046543463381246
2020-08-14,食用菌,53.795,583.87,340.98693,53.795,0.0,158,10,10.853610930383864,6.338636118598382,0.7122943685847432,0.0,5,8,0.12046543463381246
2020-08-15,水生根茎类,25.642,272.6662,182.35569,25.642,0.0,47,3,10.633577724046486,7.111601669136573,0.49524371847130166,0.0,6,8,0.12320328542094455
2020-08-15,花叶类,245.136,1933.717,1122.52543,245.136,0.0,507,14,7.888343613341166,4.579194528751387,0.722648724314424,0.0,6,8,0.12320328542094455
2020-08-15,花菜类,79.38,680.84,403.864,79.38,0.0,169,2,8.576971529352482,5.0877299067775255,0.6858150268407188,0.0,6,8,0.12320328542094455
2020-08-15,茄类,43.278999999999996,318.823,221.52634999999998,43.278999999999996,0.0,82,3,7.366690542757458,5.118564430786294,0.4392102790480681,0.0,6,8,0.12320328542094455
2020-08-15,辣椒类,94.285,956.6032,585.00875,94.285,0.0,327,10,10.145868377790741,6.204685262767142,0.6351946872589513,0.0,6,8,0.12320328542094455
2020-08-15,食用菌,58.015,658.7176000000001,390.10999,58.015,0.0,166,10,11.354263552529519,6.724295268465052,0.6885432746800462,0.0,6,8,0.12320328542094455
2020-08-16,水生根茎类,24.454,244.59820000000002,157.90603,24.454,0.0,52,3,10.002379978735586,6.457267931626727,0.5490111428930236,0.0,7,8,0.12594113620807665
