售价,补货量,加成率,平均需求,平均正常销售量,平均折扣销售量,平均剩余量,平均利润,利润P10,利润P50,利润P90,亏损概率,缺货概率,剩余概率,销售总量,下界加成率,上界加成率,历史支持等级,日期,品类,是否在历史外圈,加成分位位置,绝对售价分位位置,最近历史距离
15.26,14.7,0.42275122421500577,42.574116771978424,11.777444406339143,0.0,0.9177446036608556,22.056040628076,-35.169625395596874,36.25249480962438,42.96293146220296,0.158,0.8131666666666667,0.18683333333333332,11.777444406339143,0.35,0.65,强,2023-07-01,水生根茎类,否,0.2976454377916203,0.5818614984351391,0.19166423404848149
15.27,14.7,0.4236835644667849,42.574116771978424,11.777444406339143,0.0,0.9177446036608556,22.173815072139394,-35.08972696463852,36.379429309624385,43.09387906220297,0.15783333333333333,0.8131666666666667,0.18683333333333332,11.777444406339143,0.35,0.65,强,2023-07-01,水生根茎类,否,0.2989947701974551,0.5824697231504556,0.18902421675741038
15.28,14.7,0.42461590471856425,42.574116771978424,11.777444406339143,0.0,0.9177446036608556,22.291589516202784,-35.00982853368017,36.50636380962439,43.22482666220296,0.15783333333333333,0.8131666666666667,0.18683333333333332,11.777444406339143,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3003441026032902,0.5830779478657722,0.18638419946633927
15.29,14.8,0.4255482449703434,42.574116771978424,11.847605388537765,0.0,0.9339454514622361,22.40955557527586,-35.998601062164276,36.84122518215639,43.65071150208192,0.15833333333333333,0.8118333333333333,0.18816666666666668,11.847605388537765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.301693435009125,0.5836861725810887,0.18374418217526817
15.3,14.8,0.4264805852221225,42.574116771978424,11.847605388537765,0.0,0.9339454514622361,22.528031629161266,-35.91870263120591,36.969023182156434,43.78205899630632,0.15833333333333333,0.8118333333333333,0.18816666666666668,11.847605388537765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3030427674149601,0.5842943972964053,0.1811041648841966
15.31,14.8,0.42741292547390164,42.574116771978424,11.847605388537765,0.0,0.9339454514622361,22.646507683046636,-35.83880420024756,37.09682118215642,43.91389739630634,0.15833333333333333,0.8118333333333333,0.18816666666666668,11.847605388537765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3043920998207952,0.5849026220117219,0.17846414759312548
15.32,14.9,0.428345265725681,42.574116771978424,11.917644825729255,0.0,0.9502678442707482,22.765418111898402,-36.482890584362565,37.46208181926639,44.337130479350115,0.15883333333333333,0.8106666666666666,0.18933333333333333,11.917644825729255,0.35,0.65,强,2023-07-01,水生根茎类,否,0.30574143222663,0.5855108467270385,0.17582413030205438
15.33,14.9,0.4292776059774601,42.574116771978424,11.917644825729255,0.0,0.9502678442707482,22.884594560155687,-36.35422908436257,37.59074331926638,44.469859679350115,0.15866666666666668,0.8106666666666666,0.18933333333333333,11.917644825729255,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3070907646324648,0.586119071442355,0.17318411301098327
15.34,15.0,0.43020994622923925,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.003933666573293,-36.790243854780876,37.931918922998705,44.89179718168228,0.15866666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3084400970382999,0.5867272961576715,0.17054409571991216
15.35,15.0,0.4311422864810184,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.123809418912046,-36.66901194221436,38.061443922998706,45.02541718168226,0.15816666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3097894294441347,0.587335520872988,0.16790407842884106
15.36,15.0,0.4320746267327975,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.243685171250803,-36.57336377093442,38.19096892299871,45.159037181682265,0.158,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.31113876184996947,0.5879437455883045,0.16526406113776995
15.37,15.0,0.43300696698457664,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.363560923589564,-36.49305625941194,38.32049392299871,45.29265718168227,0.15783333333333333,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.31248809425580426,0.588551970303621,0.16262404384669885
15.38,15.0,0.433939307236356,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.48343667592834,-36.41274874788942,38.45001892299874,45.42627718168228,0.15766666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3138374266616397,0.5891601950189378,0.15998402655562727
15.39,15.0,0.4348716474881351,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.60331242826708,-36.33244123636693,38.57954392299871,45.55989718168229,0.15766666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3151867590674745,0.5897684197342543,0.15734400926455616
15.4,15.0,0.43580398773991424,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.72318818060584,-36.25213372484444,38.70906892299871,45.69351718168227,0.15766666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3165360914733093,0.5903766444495708,0.15470399197348506
15.41,15.0,0.4367363279916934,42.574116771978424,11.987575233875765,0.0,0.9666992661242342,23.8430639329446,-36.17182621332196,38.83859392299871,45.827137181682275,0.15766666666666668,0.8083333333333333,0.19166666666666668,11.987575233875765,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3178854238791444,0.5909848691648873,0.15206397468241395
15.42,15.1,0.4376686682434725,42.574116771978424,12.057201355569774,0.0,0.9834349744302244,23.964004678997775,-37.157690044929346,39.211145769107304,46.2668917175604,0.15883333333333333,0.8051666666666667,0.19483333333333333,12.057201355569774,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3192347562849792,0.5915930938802039,0.14942395739134284
15.43,15.1,0.43860100849525163,42.574116771978424,12.057201355569774,0.0,0.9834349744302244,24.08457669255348,-37.07738253340686,39.34153426910731,46.400163681743074,0.15883333333333333,0.8051666666666667,0.19483333333333333,12.057201355569774,0.35,0.65,强,2023-07-01,水生根茎类,否,0.320584088690814,0.5922013185955204,0.14678394010027174
15.44,15.1,0.43953334874703076,42.574116771978424,12.057201355569774,0.0,0.9834349744302244,24.205148706109167,-36.99707502188437,39.471922769107294,46.53467448174309,0.15866666666666668,0.8051666666666667,0.19483333333333333,12.057201355569774,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3219334210966488,0.5928095433108369,0.14414392280920063
15.45,15.1,0.4404656889988099,42.574116771978424,12.057201355569774,0.0,0.9834349744302244,24.32572071966486,-36.91676751036187,39.602311269107304,46.669185281743076,0.15816666666666668,0.8051666666666667,0.19483333333333333,12.057201355569774,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3232827535024839,0.5934177680261535,0.14150390551812952
15.46,15.1,0.44139802925058924,42.574116771978424,12.057201355569774,0.0,0.9834349744302244,24.446292733220577,-36.836459998839366,39.73269976910731,46.80369608174309,0.15783333333333333,0.8051666666666667,0.19483333333333333,12.057201355569774,0.35,0.65,强,2023-07-01,水生根茎类,否,0.32463208590831905,0.5940259927414702,0.13886388822705795
15.47,15.2,0.44233036950236837,42.574116771978424,12.12660308358193,0.0,1.000395076418066,24.567939676317152,-37.82232383044677,40.05872294116848,47.24525447403309,0.15866666666666668,0.803,0.197,12.12660308358193,0.35,0.65,强,2023-07-01,水生根茎类,否,0.32598141831415384,0.5946342174567867,0.13622387093598684
15.48,15.2,0.4432627097541475,42.574116771978424,12.12660308358193,0.0,1.000395076418066,24.68920570715298,-37.742016318924286,40.1899749411685,47.380656074033084,0.15866666666666668,0.803,0.197,12.12660308358193,0.35,0.65,强,2023-07-01,水生根茎类,否,0.32733075071998896,0.5952424421721032,0.13358385364491573
15.49,15.2,0.44419505000592663,42.574116771978424,12.12660308358193,0.0,1.000395076418066,24.81047173798879,-37.66170880740179,40.32122694116849,47.51605767403308,0.15866666666666668,0.803,0.197,12.12660308358193,0.35,0.65,强,2023-07-01,水生根茎类,否,0.32868008312582375,0.5958506668874197,0.13094383635384463
15.5,15.3,0.44512739025770576,42.574116771978424,12.195822099720509,0.0,1.0175378902794916,24.93206271616531,-38.64633582553798,40.70834342171722,47.964955716625425,0.15916666666666668,0.8008333333333333,0.19916666666666666,12.195822099720509,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33002941553165854,0.5964588916027362,0.12830381906277352
15.51,15.3,0.4460597305094849,42.574116771978424,12.195822099720509,0.0,1.0175378902794916,25.05402093716251,-38.5663833074421,40.840458921717214,48.1012481166254,0.15916666666666668,0.8008333333333333,0.19916666666666666,12.195822099720509,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33137874793749333,0.5970671163180529,0.12566380177170242
15.52,15.4,0.44699207076126424,42.574116771978424,12.264940817138399,0.0,1.0347810028616018,25.176131849678143,-39.68988003035412,41.20960512405196,48.54976976726144,0.15983333333333333,0.7995,0.2005,12.264940817138399,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33272808034332846,0.5976753410333694,0.12302378448063131
15.53,15.4,0.44792441101304337,42.574116771978424,12.264940817138399,0.0,1.0347810028616018,25.298781257849537,-39.58582560884487,41.34258412405197,48.68695296726145,0.15983333333333333,0.7995,0.2005,12.264940817138399,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33407741274916325,0.5982835657486859,0.1203837671895602
15.54,15.5,0.4488567512648225,42.574116771978424,12.333976216445636,0.0,1.052107433554364,25.4216709684482,-40.643894199319426,41.73723947344604,49.14117601250342,0.16016666666666668,0.7991666666666667,0.20083333333333334,12.333976216445636,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33542674515499804,0.5988917904640024,0.1177437498984891
15.55,15.5,0.4497890915166016,42.574116771978424,12.333976216445636,0.0,1.052107433554364,25.54501073061267,-40.56364001449371,41.87108197344605,49.27925001250344,0.16016666666666668,0.7991666666666667,0.20083333333333334,12.333976216445636,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33677607756083344,0.5995000151793191,0.11510373260741752
15.56,15.5,0.450721431768381,42.574116771978424,12.333976216445636,0.0,1.052107433554364,25.66835049277712,-40.48338582966801,42.00492447344604,49.41732401250343,0.16016666666666668,0.7991666666666667,0.20083333333333334,12.333976216445636,0.35,0.65,强,2023-07-01,水生根茎类,否,0.33812540996666823,0.6001082398946356,0.11246371531634641
15.57,15.6,0.4516537720201601,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,25.791594399172425,-41.460153486983614,42.37866617757007,49.875110257745376,0.16216666666666665,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.339474742372503,0.6007164646099521,0.10982369802527531
15.58,15.6,0.45258611227193923,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,25.91562296926691,-41.32970628698362,42.511242777570075,50.01407505774537,0.162,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3408240747783378,0.6013246893252687,0.1071836807342042
15.59,15.6,0.45351845252371836,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,26.039651539361376,-41.19925908698363,42.64381937757007,50.15303985774537,0.16183333333333333,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.34217340718417294,0.6019329140405852,0.1045436634431331
15.6,15.6,0.4544507927754975,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,26.16368010945585,-41.06881188698364,42.777846484964485,50.292004657745366,0.16183333333333333,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.34352273959000773,0.6025411387559018,0.10190364615206199
15.61,15.6,0.4553831330272766,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,26.287708679550324,-40.93836468698362,42.91255248496448,50.43096945774536,0.1615,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3448720719958425,0.6031493634712183,0.09926362886099088
15.62,15.6,0.45631547327905575,42.574116771978424,12.40285700944744,0.0,1.0695884705525618,26.411737249644794,-40.81251642216081,43.04725848496447,50.56993425774536,0.161,0.796,0.204,12.40285700944744,0.35,0.65,强,2023-07-01,水生根茎类,否,0.34622140440167765,0.6037575881865348,0.09662361156991978
15.63,15.7,0.4572478135308351,42.574116771978424,12.471510535146225,0.0,1.087296774853775,26.53625062360412,-41.69385775307851,43.43796340324913,51.02695468319762,0.16233333333333333,0.7938333333333333,0.20616666666666666,12.471510535146225,0.35,0.65,强,2023-07-01,水生根茎类,否,0.34757073680751277,0.6043658129018514,0.0939835942788482
15.64,15.7,0.45818015378261423,42.574116771978424,12.471510535146225,0.0,1.087296774853775,26.660965728955578,-41.60944770972873,43.57349084606756,51.16652499412033,0.16233333333333333,0.7938333333333333,0.20616666666666666,12.471510535146225,0.35,0.65,强,2023-07-01,水生根茎类,否,0.34892006921334756,0.604974037617168,0.09134357698777709
15.65,15.7,0.45911249403439336,42.574116771978424,12.471510535146225,0.0,1.087296774853775,26.785680834307026,-41.525037666378935,43.70906034606753,51.3059519841203,0.16233333333333333,0.7938333333333333,0.20616666666666666,12.471510535146225,0.35,0.65,强,2023-07-01,水生根茎类,否,0.35026940161918235,0.6055822623324846,0.08870355969670599
15.66,15.8,0.4600448342861725,42.574116771978424,12.540001581936625,0.0,1.1051675580633762,26.910395929588926,-42.54653052435911,44.10106248760658,51.769754486177476,0.164,0.7923333333333333,0.20766666666666667,12.540001581936625,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3516187340250175,0.6061904870478011,0.08606354240563488
15.67,15.8,0.4609771745379516,42.574116771978424,12.540001581936625,0.0,1.1051675580633762,27.035795945408303,-42.46212048100932,44.237495487606594,51.90636527459266,0.16366666666666665,0.7923333333333333,0.20766666666666667,12.540001581936625,0.35,0.65,强,2023-07-01,水生根茎类,否,0.35296806643085227,0.6067987117631176,0.08342352511456377
15.68,15.8,0.46190951478973075,42.574116771978424,12.540001581936625,0.0,1.1051675580633762,27.161195961227655,-42.37771043765954,44.373590364869,52.04439837032916,0.16366666666666665,0.7923333333333333,0.20766666666666667,12.540001581936625,0.35,0.65,强,2023-07-01,水生根茎类,否,0.35431739883668706,0.6074069364784341,0.08078350782349265
15.69,15.9,0.4628418550415099,42.574116771978424,12.608388732285846,0.0,1.1231422377141536,27.287020563219127,-43.39920329563966,44.753289360919155,52.51108979672364,0.165,0.7913333333333333,0.20866666666666667,12.608388732285846,0.35,0.65,强,2023-07-01,水生根茎类,否,0.3556667312425222,0.6080151611937507,0.07814349053242155
15.7,16.0,0.463774195293289,42.574116771978424,12.676664790379704,0.0,1.1412280096202954,27.41246875980834,-44.42069615361981,45.16205205761588,52.97950822311813,0.16683333333333333,0.7893333333333333,0.21066666666666667,12.676664790379704,0.35,0.65,强,2023-07-01,水生根茎类,否,0.357016063648357,0.6086233859090672,0.07550347324135044
15.71,16.0,0.46470653554506836,42.574116771978424,12.676664790379704,0.0,1.1412280096202954,27.539235407712162,-44.33628611026999,45.30021205761591,53.12138662865257,0.16683333333333333,0.7893333333333333,0.21066666666666667,12.676664790379704,0.35,0.65,强,2023-07-01,水生根茎类,否,0.35836539605419204,0.6092316106243838,0.07286345595027888
15.72,16.0,0.4656388757968475,42.574116771978424,12.676664790379704,0.0,1.1412280096202954,27.66600205561595,-44.251876066920204,45.43837205761591,53.26391462865257,0.16683333333333333,0.7893333333333333,0.21066666666666667,12.676664790379704,0.35,0.65,强,2023-07-01,水生根茎类,否,0.35971472846002683,0.6098398353397004,0.07022343865920777
15.73,16.0,0.4665712160486266,42.574116771978424,12.676664790379704,0.0,1.1412280096202954,27.792768703519734,-44.16746602357041,45.57653205761588,53.40644262865257,0.16633333333333333,0.7893333333333333,0.21066666666666667,12.676664790379704,0.35,0.65,强,2023-07-01,水生根茎类,否,0.36106406086586196,0.610448060055017,0.06758342136813665
15.74,16.0,0.46750355630040574,42.574116771978424,12.676664790379704,0.0,1.1412280096202954,27.919535351423537,-44.08305598022063,45.71469205761588,53.54607732126166,0.16616666666666666,0.7893333333333333,0.21066666666666667,12.676664790379704,0.35,0.65,强,2023-07-01,水生根茎类,否,0.36241339327169675,0.6110562847703335,0.06494340407706554
