销售日期,品类,正销售量,退货量,净销售量,正销售额,退货金额,净销售额,正销售成本额,退货成本额,净销售成本额,折扣销售量,折扣销售额,正常销售量,正常销售额,正常销售成本额,交易条数,单品数,最早扫码时间,最晚扫码时间,销量加权售价,销量加权进价,正常销售售价,正常销售进价,折扣销量占比,折扣销售额占比,正常销售加成率,星期,月份,折扣交易条数,折扣单品数,折扣同日正常价匹配条数,折扣价比中位数,折扣价比加权,折扣晚于19点占比,折扣同日正常价匹配率,正常销售量_正常面板,正常销售额_正常面板,正常销售成本额_正常面板,正常交易条数,正常单品数,正常销售售价_正常面板,正常销售进价_正常面板,正常销售加成率_正常面板,最后正常销售时间,正常销售面板存在,固定篮子价格指数,固定篮子成本指数,固定篮子加成率,固定篮子覆盖率,权重收缩系数,当前权重与基准权重距离,权重历史样本数,权重窗口天数,当日单品数,销量集中度HHI,前三单品销量占比,销量加权加成率
2020-07-07,辣椒类,42.213,0.0,42.213,531.0704,0.0,531.0704,287.56131,0.0,287.56131,0.0,0.0,42.213,531.0704,287.56131,191,10,2026-08-27 09:16:49.201,2026-08-27 21:42:17.659,12.580731054414516,6.812150522350934,12.580731054414516,6.812150522350934,0.0,0.0,0.8468075555783217,2,7,0,0,0,,,,,42.213,531.0704,287.56131,191.0,10.0,12.580731054414516,6.812150522350934,0.8468075555783217,2026-08-27 21:42:17.659,是,10.64029438822447,5.915558489640854,0.7986965063159177,1.0,0.2,0.3667876416579224,10,180,10.0,0.1598222406435206,0.5850330466917775,0.8468075555783217
2020-07-07,食用菌,52.56,0.0,52.56,622.3339,0.0,622.3339,366.0731,0.0,366.0731,1.441,7.2013,51.119,615.1326,361.72977,175,7,2026-08-27 09:15:28.464,2026-08-27 21:42:54.944,11.84044710806697,6.964861111111111,12.033345722725405,7.076229386333848,0.02741628614916286,0.011571440990118005,0.7005307580849649,2,7,2,2,2,0.9078571428571429,0.9078571428571429,1.0,1.0,51.119,615.1326,361.72977,173.0,7.0,12.033345722725405,7.076229386333848,0.7005307580849649,2026-08-27 21:40:55.038,是,11.941831824369963,7.009197233819911,0.7037374503815805,0.9999999999999999,0.13043478260869565,0.045606102009094006,6,180,7.0,0.2594730812539164,0.8674269840959332,0.7000263062213528
2020-07-08,水生根茎类,10.605,0.0,10.605,155.484,0.0,155.484,87.09302,0.0,87.09302,0.0,0.0,10.605,155.484,87.09302,26,2,2026-08-27 09:27:10.680,2026-08-27 20:04:10.826,14.661386138613862,8.212448844884488,14.661386138613862,8.212448844884488,0.0,0.0,0.7852636181406962,3,7,0,0,0,,,,,10.605,155.484,87.09302,26.0,2.0,14.661386138613862,8.212448844884488,0.7852636181406962,2026-08-27 20:04:10.826,是,10.0,5.47,0.8281535648994516,0.886044676251587,0.047619047619047616,0.7768976897689769,2,180,2.0,0.6533446611987932,1.0,0.7852636181406962
2020-07-08,花叶类,158.57,-6.0,152.57,1251.845,-41.400000000000006,1210.445,768.05119,-24.660000000000004,743.39119,15.216,80.68,143.354,1171.165,710.21359,336,16,2026-08-27 09:11:46.561,2026-08-27 21:54:37.795,7.894589140442707,4.843609699186479,8.16974064204696,4.954264199115475,0.095957621239831,0.06444887346276895,0.649032089064925,3,7,26,2,26,0.8333333333333334,0.8333333333333334,0.15384615384615385,1.0,143.354,1171.165,710.21359,305.0,16.0,8.16974064204696,4.954264199115475,0.649032089064925,2026-08-27 21:54:37.795,是,7.907288215948919,4.86362609672812,0.6258010091006676,0.9851159882855194,0.2982456140350877,0.20397341631786586,17,180,16.0,0.08048867475642793,0.354025698620199,0.6298978717811765
2020-07-08,花菜类,45.433,0.0,45.433,532.102,0.0,532.102,333.56052999999997,0.0,333.56052999999997,0.0,0.0,45.433,532.102,333.56052999999997,95,2,2026-08-27 09:24:18.592,2026-08-27 21:05:15.983,11.711795391015341,7.34181167873572,11.711795391015341,7.34181167873572,0.0,0.0,0.5952187148761279,3,7,0,0,0,,,,,45.433,532.102,333.56052999999997,95.0,2.0,11.711795391015341,7.34181167873572,0.5952187148761279,2026-08-27 21:05:15.983,是,12.367558847518636,7.8428149595042385,0.5769285532525705,1.0,0.047619047619047616,0.1311526913006593,2,180,2.0,0.5035885830124271,0.9999999999999999,0.5952187148761279
2020-07-08,茄类,39.67,0.0,39.67,232.2832,0.0,232.2832,140.22252,0.0,140.22252,0.576,3.8592,39.094,228.424,137.21004,64,2,2026-08-27 09:14:49.474,2026-08-27 21:38:48.845,5.855386942273758,3.5347244769347115,5.842942651046196,3.5097467642093414,0.014519788253087975,0.01661420197414191,0.6647761344577992,3,7,1,1,1,0.8375,0.8375,0.0,1.0,39.094,228.424,137.21004,63.0,2.0,5.842942651046196,3.5097467642093414,0.6647761344577992,2026-08-27 21:38:48.845,是,5.974196714728694,3.614421879996134,0.6528775314781694,0.9459793118244777,0.06976744186046512,0.060172337815271856,3,180,2.0,0.5030833763575496,1.0,0.6565327737655833
2020-07-08,辣椒类,65.88,0.0,65.88,768.061,0.0,768.061,425.2001,0.0,425.2001,2.6470000000000002,26.47,63.233,741.591,405.21524999999997,242,10,2026-08-27 09:12:59.248,2026-08-27 21:41:12.565,11.658485124468733,6.454160595021252,11.727911059098888,6.408287602992108,0.04017911353976929,0.03446340850531403,0.8301162160111202,3,7,8,1,8,0.7142857142857143,0.7142857142857143,1.0,1.0,63.233,741.591,405.21524999999997,234.0,10.0,11.727911059098888,6.408287602992108,0.8301162160111202,2026-08-27 21:41:12.565,是,10.808561286452642,5.99785503578501,0.8020711107496779,0.9999999999999999,0.2,0.2195792118029625,10,180,10.0,0.21979003601446764,0.7117327977480113,0.8063518799736877
2020-07-08,食用菌,43.968,0.0,43.968,565.4192,0.0,565.4192,334.49906,0.0,334.49906,0.0,0.0,43.968,565.4192,334.49906,153,5,2026-08-27 09:28:53.007,2026-08-27 21:41:32.446,12.859788937409025,7.607784297671032,12.859788937409025,7.607784297671032,0.0,0.0,0.6903461552328432,3,7,0,0,0,,,,,43.968,565.4192,334.49906,153.0,5.0,12.859788937409025,7.607784297671032,0.6903461552328432,2026-08-27 21:41:32.446,是,12.662495490155653,7.4679570082981135,0.6955769129476193,0.921556985774337,0.14893617021276595,0.08612421268281334,7,180,5.0,0.29982206917820603,0.9420715065502183,0.6903461552328432
2020-07-09,水生根茎类,2.106,0.0,2.106,21.060000000000002,0.0,21.060000000000002,11.51982,0.0,11.51982,0.0,0.0,2.106,21.060000000000002,11.51982,7,1,2026-08-27 09:22:46.632,2026-08-27 18:17:59.763,10.000000000000002,5.47,10.000000000000002,5.47,0.0,0.0,0.828153564899452,4,7,0,0,0,,,,,2.106,21.060000000000002,11.51982,7.0,1.0,10.000000000000002,5.47,0.828153564899452,2026-08-27 18:17:59.763,是,10.000000000000002,5.47,0.828153564899452,0.7091677568682702,0.06976744186046512,0.2908322431317299,3,180,1.0,1.0,1.0,0.828153564899452
2020-07-09,花叶类,187.439,0.0,187.439,1395.7574,0.0,1395.7574,851.89614,0.0,851.89614,0.288,0.08639999999999999,187.151,1395.671,850.52238,391,15,2026-08-27 09:18:25.979,2026-08-27 21:39:20.389,7.446462048986604,4.544924695500936,7.457459484587312,4.544578335141143,0.0015364998746258782,6.190187492468247e-05,0.6409574078462226,4,7,1,1,1,0.0375,0.0375,0.0,1.0,187.151,1395.671,850.52238,390.0,15.0,7.457459484587312,4.544578335141143,0.6409574078462226,2026-08-27 21:39:20.389,是,7.8974404278525485,4.878635445300316,0.6187806029778893,0.9832842315430613,0.3103448275862069,0.16164672334489463,18,180,15.0,0.09381776314750752,0.40314505399383394,0.638412635606026
2020-07-09,花菜类,41.131,0.0,41.131,496.204,0.0,496.204,310.57561,0.0,310.57561,0.0,0.0,41.131,496.204,310.57561,89,2,2026-08-27 09:33:11.451,2026-08-27 20:46:51.061,12.063990663976076,7.550888867277722,12.063990663976076,7.550888867277722,0.0,0.0,0.5976914607042068,4,7,0,0,0,,,,,41.131,496.204,310.57561,89.0,2.0,12.063990663976076,7.550888867277722,0.5976914607042068,2026-08-27 20:46:51.061,是,12.288675898223412,7.722548386242686,0.5912721142822546,1.0,0.047619047619047616,0.044937046849466894,2,180,2.0,0.5254468375241741,1.0,0.5976914607042068
2020-07-09,茄类,25.921,0.0,25.921,205.51999999999998,0.0,205.51999999999998,101.05523,0.0,101.05523,0.0,0.0,25.921,205.51999999999998,101.05523,48,3,2026-08-27 09:22:18.561,2026-08-27 21:41:14.373,7.928706454226303,3.898585316924501,7.928706454226303,3.898585316924501,0.0,0.0,1.033739372024585,4,7,0,0,0,,,,,25.921,205.51999999999998,101.05523,48.0,3.0,7.928706454226303,3.898585316924501,1.033739372024585,2026-08-27 21:41:14.373,是,6.244500032466428,3.656034488622836,0.7079981197930716,1.0,0.06976744186046512,0.25168761813644375,3,180,3.0,0.3373155355529499,1.0,1.033739372024585
2020-07-09,辣椒类,58.86,0.0,58.86,615.355,0.0,615.355,334.93565,0.0,334.93565,0.0,0.0,58.86,615.355,334.93565,219,10,2026-08-27 09:20:58.045,2026-08-27 21:44:59.155,10.454553177030242,5.690378015630309,10.454553177030242,5.690378015630309,0.0,0.0,0.8372335103772919,4,7,0,0,0,,,,,58.86,615.355,334.93565,219.0,10.0,10.454553177030242,5.690378015630309,0.8372335103772919,2026-08-27 21:44:59.155,是,10.9142525212307,5.9268587292670025,0.8414902429402951,1.0,0.2,0.05343586378113488,10,180,10.0,0.33082863683979075,0.7870880054366293,0.8372335103772919
2020-07-09,食用菌,37.837,0.0,37.837,464.1238,0.0,464.1238,272.77872,0.0,272.77872,0.0,0.0,37.837,464.1238,272.77872,133,5,2026-08-27 09:21:02.796,2026-08-27 21:34:07.389,12.266400613156433,7.209311520469382,12.266400613156433,7.209311520469382,0.0,0.0,0.7014663020634453,4,7,0,0,0,,,,,37.837,464.1238,272.77872,133.0,5.0,12.266400613156433,7.209311520469382,0.7014663020634453,2026-08-27 21:34:07.389,是,12.686972347629794,7.481778527088036,0.6957161056954808,0.930613616788858,0.14893617021276595,0.09359480023867867,7,180,5.0,0.29339253362906575,0.92327615825779,0.7014663020634453
2020-07-10,水生根茎类,9.025,0.0,9.025,128.7304,0.0,128.7304,72.05799999999999,0.0,72.05799999999999,0.244,3.6843999999999997,8.781,125.046,69.862,28,2,2026-08-27 09:29:56.415,2026-08-27 20:01:12.717,14.26375623268698,7.984265927977838,14.240519303040656,7.956041453137455,0.02703601108033241,0.02862105609863715,0.7899000887463861,5,7,1,1,1,0.94375,0.94375,0.0,1.0,8.781,125.046,69.862,27.0,2.0,14.240519303040656,7.956041453137455,0.7899000887463861,2026-08-27 20:01:12.717,是,11.282900371110475,6.201187553525549,0.8194741368039788,0.9206527452573232,0.06976744186046512,0.5099022590810263,3,180,2.0,0.5854937856231377,1.0000000000000002,0.7864831108273891
2020-07-10,花叶类,179.833,0.0,179.833,1305.5266,0.0,1305.5266,804.03227,0.0,804.03227,24.869,138.872,154.964,1166.6546,713.33904,383,16,2026-08-27 09:15:27.588,2026-08-27 21:04:08.772,7.259660907619847,4.470994033353167,7.5285524379855975,4.603256498283472,0.13828941295535302,0.10637240175726793,0.6354840189315871,5,7,49,14,49,0.9,0.9,0.6326530612244898,1.0,154.964,1166.6546,713.33904,334.0,16.0,7.5285524379855975,4.603256498283472,0.6354840189315871,2026-08-27 21:04:08.772,是,7.847796991112244,4.869864947313717,0.6115019771628767,0.985142263892304,0.3103448275862069,0.1813909191237204,18,180,16.0,0.09305973111316593,0.3850636276812679,0.6237241323659808
2020-07-10,花菜类,62.344,0.0,62.344,659.9568,0.0,659.9568,408.09664000000004,0.0,408.09664000000004,5.177,46.020799999999994,57.167,613.936,376.2169,136,2,2026-08-27 09:20:38.592,2026-08-27 21:19:43.248,10.585730784036956,6.545884768381882,10.73934262773978,6.581015271047982,0.08303926600795584,0.06973304919352295,0.6318671489770928,5,7,10,2,10,0.91875,0.91875,0.4,1.0,57.167,613.936,376.2169,126.0,2.0,10.73934262773978,6.581015271047982,0.6318671489770928,2026-08-27 21:19:43.248,是,11.919932381614101,7.391686902041684,0.6126132694177908,1.0,0.047619047619047616,0.19676495897905377,2,180,2.0,0.5037745703174223,1.0,0.6171581319561954
2020-07-10,茄类,37.86,0.0,37.86,268.3507,0.0,268.3507,175.53506,0.0,175.53506,3.698,26.6667,34.162,241.684,155.7515,62,3,2026-08-27 09:15:27.650,2026-08-27 21:34:51.358,7.087974115161121,4.636425250924458,7.074644341666179,4.559203208243077,0.097675647120972,0.0993725747687634,0.5517282337569782,5,7,6,3,6,0.90625,0.90625,0.5,1.0,34.162,241.684,155.7515,56.0,3.0,7.074644341666179,4.559203208243077,0.5517282337569782,2026-08-27 21:23:54.764,是,6.369470875843038,4.061778880835423,0.5681481101533945,1.0,0.06976744186046512,0.1290798968886278,3,180,3.0,0.3631074986176765,1.0,0.528758414415901
2020-07-10,辣椒类,58.936,0.0,58.936,714.7903,0.0,714.7903,389.6118,0.0,389.6118,2.27,27.613500000000002,56.666,687.1768,374.15941,243,8,2026-08-27 09:23:42.530,2026-08-27 22:22:24.065,12.128245893850957,6.610760825302023,12.126792079906823,6.602890798715279,0.038516356725940004,0.038631609858163996,0.8365883140557657,5,7,11,6,11,0.9,0.9,0.36363636363636365,1.0,56.666,687.1768,374.15941,232.0,8.0,12.126792079906823,6.602890798715279,0.8365883140557657,2026-08-27 22:22:24.065,是,11.635973744333139,6.204152944207561,0.8755136839746895,0.9625448973458218,0.2,0.2309016009282266,10,180,8.0,0.27902523294264014,0.7947799385875128,0.8346217953357675
2020-07-10,食用菌,41.429,0.0,41.429,470.81010000000003,0.0,470.81010000000003,280.45096,0.0,280.45096,4.399,64.1161,37.03,406.694,234.32903,135,6,2026-08-27 09:20:38.903,2026-08-27 21:15:48.780,11.364264162784524,6.769435902387216,10.982824736699973,6.328086146367809,0.10618166018972217,0.13618250755453207,0.7355681453552727,5,7,21,5,21,0.8080808080808081,0.8080808080808081,0.5714285714285714,1.0,37.03,406.694,234.32903,114.0,6.0,10.982824736699973,6.328086146367809,0.7355681453552727,2026-08-27 20:13:48.076,是,12.820500360751279,7.450224507121971,0.7208206743965426,0.9368844960481154,0.14893617021276595,0.18286254076136488,7,180,6.0,0.24546274491586295,0.8118012422360248,0.6787608785507457
2020-07-11,水生根茎类,8.928,0.0,8.928,132.1233,0.0,132.1233,75.09624,0.0,75.09624,1.522,22.4113,7.406,109.712,61.39824,23,2,2026-08-27 09:24:06.609,2026-08-27 20:44:00.109,14.798756720430106,8.411317204301074,14.813934647583041,8.290337564137186,0.1704749103942652,0.16962413139847402,0.7868916112253381,6,7,4,1,4,0.915625,0.915625,0.0,1.0,7.406,109.712,61.39824,19.0,2.0,14.813934647583041,8.290337564137186,0.7868916112253381,2026-08-27 20:44:00.109,是,11.831804539882489,6.506029716363022,0.8185906083590198,0.9344129554655871,0.06976744186046512,0.5170454589393609,3,180,2.0,0.682797716983456,1.0,0.7593863554287139
2020-07-11,花叶类,271.12,-0.777,270.343,2106.3287,-6.216,2100.1127,1299.8978,-3.92385,1295.97395,32.209,215.8917,238.911,1890.437,1149.27973,572,15,2026-08-27 09:20:02.217,2026-08-27 21:59:39.703,7.76899048391856,4.794547801711419,7.9127248222141295,4.810493154354551,0.1187997934493951,0.10249668059880682,0.6448884902894789,6,7,71,14,71,0.9,0.9,0.09859154929577464,1.0,238.911,1890.437,1149.27973,500.0,15.0,7.9127248222141295,4.810493154354551,0.6448884902894789,2026-08-27 21:59:39.703,是,7.738438357656834,4.8098792295626716,0.6088633390407259,0.9684472329395334,0.3220338983050847,0.2293671222193979,19,180,15.0,0.09812108792047013,0.4328055217214778,0.6203802329690844
2020-07-11,花菜类,76.564,0.0,76.564,784.2707,0.0,784.2707,480.97809,0.0,480.97809,7.188,64.8317,69.376,719.439,436.46641,139,2,2026-08-27 09:31:00.046,2026-08-27 21:04:41.108,10.24333498772269,6.282039731466487,10.370142412361622,6.291317026060885,0.0938822423070895,0.08266495229262039,0.6483261564160228,6,7,14,2,14,0.9,0.9,0.0,1.0,69.376,719.439,436.46641,125.0,2.0,10.370142412361622,6.291317026060885,0.6483261564160228,2026-08-27 21:04:41.108,是,11.407831710043109,7.039935733673958,0.6204454332553488,1.0,0.047619047619047616,0.14824132824021244,2,180,2.0,0.5006882854313167,1.0,0.6305746900030309
2020-07-11,茄类,68.277,0.0,68.277,405.2064,0.0,405.2064,259.42737999999997,0.0,259.42737999999997,7.954,46.0584,60.323,359.14799999999997,227.27608999999998,116,2,2026-08-27 09:20:02.089,2026-08-27 20:55:04.123,5.93474229974955,3.7996306223179106,5.9537489846327265,3.7676523050909267,0.11649603819734317,0.11366651661967828,0.5802278189491907,6,7,13,2,13,0.925,0.925,0.07692307692307693,1.0,60.323,359.14799999999997,227.27608999999998,103.0,2.0,5.9537489846327265,3.7676523050909267,0.5802278189491907,2026-08-27 20:55:04.123,是,5.963461592830285,3.775495236210454,0.5795177108516074,0.9223351603936438,0.06976744186046512,0.07766483960635628,3,180,2.0,0.500267394552813,1.0,0.5619261158941666
2020-07-11,辣椒类,85.936,0.0,85.936,1060.3598,0.0,1060.3598,607.95205,0.0,607.95205,8.483,94.8948,77.453,965.465,548.3981699999999,306,9,2026-08-27 09:20:02.342,2026-08-27 21:32:52.078,12.338947588903368,7.074474609011356,12.465172427149367,7.080399338953945,0.09871299571774343,0.08949301925629395,0.7605182745230534,6,7,33,7,33,0.9,0.9,0.12121212121212122,1.0,77.453,965.465,548.3981699999999,273.0,9.0,12.465172427149367,7.080399338953945,0.7605182745230534,2026-08-27 21:15:18.060,是,12.004194903521332,6.674767952785184,0.7984437793844705,0.9495909428972811,0.2,0.28201862660108873,10,180,9.0,0.27029403237399824,0.7828747756704065,0.7441503815967065
2020-07-11,食用菌,52.238,0.0,52.238,700.3148,0.0,700.3148,414.16644,0.0,414.16644,3.681,46.5112,48.557,653.8036000000001,383.82543,184,5,2026-08-27 09:15:56.943,2026-08-27 21:02:33.014,13.406233010452162,7.928451318963208,13.46466214963857,7.904636406697283,0.07046594433171255,0.06641470378749671,0.7033879177833531,6,7,16,4,16,0.913320707070707,0.913320707070707,0.0,1.0,48.557,653.8036000000001,383.82543,168.0,5.0,13.46466214963857,7.904636406697283,0.7033879177833531,2026-08-27 21:02:33.014,是,12.748152572383939,7.434551046754156,0.7147172024529502,0.9332354599937239,0.16666666666666666,0.10860237508476392,8,180,5.0,0.2906290974455462,0.9207117408406615,0.6909018509563449
2020-07-12,水生根茎类,13.994,0.0,13.994,247.9604,0.0,247.9604,160.84429,0.0,160.84429,1.369,23.4226,12.625,224.5378,143.82769,36,3,2026-08-27 09:17:30.638,2026-08-27 15:55:23.400,17.719051021866512,11.493803773045592,17.785172277227723,11.392292277227721,0.09782764041732171,0.0944610510387949,0.5611583555294535,7,7,4,2,4,0.896875,0.896875,0.0,1.0,12.625,224.5378,143.82769,32.0,3.0,17.785172277227723,11.392292277227721,0.5611583555294535,2026-08-27 15:55:23.400,是,13.240430040833205,7.737540359401114,0.7111936643724357,1.0,0.06976744186046512,0.4407182440681655,3,180,3.0,0.48879497774727976,1.0,0.5416176725950295
2020-07-12,花叶类,300.189,0.0,300.189,2195.9922,0.0,2195.9922,1347.29798,0.0,1347.29798,28.834,173.4152,271.355,2022.577,1222.52262,653,15,2026-08-27 09:11:50.764,2026-08-27 21:25:13.548,7.315365319848495,4.488165722261642,7.4536197969449605,4.505251865637264,0.0960528200566976,0.07896895080046276,0.6544291016881143,7,7,67,12,67,0.9125,0.9125,0.08955223880597014,1.0,271.355,2022.577,1222.52262,586.0,15.0,7.4536197969449605,4.505251865637264,0.6544291016881143,2026-08-27 21:25:13.548,是,7.759056171585719,4.783997921331456,0.6218769947597012,0.9720756438870859,0.3220338983050847,0.20123545914510144,19,180,15.0,0.10867368833520585,0.43987396583810884,0.6299231740850675
2020-07-12,花菜类,71.615,0.0,71.615,777.0745000000001,0.0,777.0745000000001,453.07710000000003,0.0,453.07710000000003,7.611,69.7035,64.004,707.371,408.34941000000003,148,2,2026-08-27 09:28:03.651,2026-08-27 19:52:16.988,10.85072261397752,6.3265670599734705,11.051981126179612,6.380060777451409,0.10627661802694967,0.08969989363954164,0.7322689409542673,7,7,17,2,17,0.9142857142857144,0.9142857142857144,0.0,1.0,64.004,707.371,408.34941000000003,131.0,2.0,11.051981126179612,6.380060777451409,0.7322689409542673,2026-08-27 19:52:16.988,是,11.275826787246684,6.540270314872269,0.7240612764285874,1.0,0.047619047619047616,0.031977951581009856,2,180,2.0,0.512436047496266,1.0,0.7151043387538236
2020-07-12,茄类,81.706,0.0,81.706,582.6195,0.0,582.6195,349.90475,0.0,349.90475,8.576,54.2335,73.13,528.386,312.41517,135,3,2026-08-27 09:16:38.405,2026-08-27 21:25:13.844,7.130681957261401,4.2824853743911095,7.225297415561329,4.272052099001778,0.10496169191981006,0.09308562449420248,0.6912943119887551,7,7,17,3,17,0.9,0.9,0.058823529411764705,1.0,73.13,528.386,312.41517,118.0,3.0,7.225297415561329,4.272052099001778,0.6912943119887551,2026-08-27 21:25:13.844,是,6.233028477953752,3.7243703147919076,0.6735791425461437,1.0,0.06976744186046512,0.17946790589189843,3,180,3.0,0.3791197900656974,1.0,0.6650802825626116
2020-07-12,辣椒类,72.459,-0.291,72.168,855.2597,-2.9099999999999997,852.3497,479.93114,-1.76928,478.16186,6.286,69.0841,66.173,786.1756,438.21702,298,10,2026-08-27 09:15:01.628,2026-08-27 21:46:05.791,11.803360521122288,6.623485557349674,11.880609916431172,6.622293382497393,0.08675250831504712,0.08077558196650679,0.7940325549199345,7,7,26,9,26,0.9224806201550387,0.9224806201550387,0.11538461538461539,1.0,66.173,786.1756,438.21702,271.0,10.0,11.880609916431172,6.622293382497393,0.7940325549199345,2026-08-27 21:46:05.791,是,11.746899360437576,6.563649718441793,0.7896901669558143,1.0,0.2,0.11291360283353025,10,180,10.0,0.3139483965232861,0.7092620857449412,0.782046691114896
2020-07-12,食用菌,55.96,0.0,55.96,678.7291,0.0,678.7291,404.70772,0.0,404.70772,5.186,56.6975,50.774,622.0316,367.03387,185,6,2026-08-27 09:12:11.733,2026-08-27 21:39:27.706,12.128825947105074,7.232089349535382,12.250986725489424,7.228775948320005,0.09267333809864188,0.08353480055592134,0.6947525850952123,7,7,14,4,14,0.9045454545454545,0.9045454545454545,0.0,1.0,50.774,622.0316,367.03387,171.0,6.0,12.250986725489424,7.228775948320005,0.6947525850952123,2026-08-27 21:39:27.706,是,12.82157974268927,7.515162929695413,0.706094713133375,0.939664609477876,0.16666666666666666,0.15522921255186187,8,180,6.0,0.25406860541481435,0.8523062984992318,0.6770846377726623
